subfolder,luminance,contrast,image_path,grey_image_path
happy,94.38891150725564,43.98764204641582,./Data/Processed/Resized\image_719.png,./Data/Processed/Resized\grey_image_719.png
happy,110.47002604166667,51.959134374666014,./Data/Processed/Resized\image_720.png,./Data/Processed/Resized\grey_image_720.png
happy,69.32545174932719,60.14503744430981,./Data/Processed/Resized\image_721.png,./Data/Processed/Resized\grey_image_721.png
happy,161.95809588203096,58.92717318290491,./Data/Processed/Resized\image_722.png,./Data/Processed/Resized\grey_image_722.png
happy,125.74335191592976,68.3454738960822,./Data/Processed/Resized\image_723.png,./Data/Processed/Resized\grey_image_723.png
happy,197.86581790123458,68.46711154430224,./Data/Processed/Resized\image_724.png,./Data/Processed/Resized\grey_image_724.png
happy,135.41331871345028,69.13236873153222,./Data/Processed/Resized\image_725.png,./Data/Processed/Resized\grey_image_725.png
happy,156.76646776611693,71.98233582686478,./Data/Processed/Resized\image_726.png,./Data/Processed/Resized\grey_image_726.png
happy,178.64642605408176,58.744266190631215,./Data/Processed/Resized\image_727.png,./Data/Processed/Resized\grey_image_727.png
happy,82.45746877287701,53.140567018627365,./Data/Processed/Resized\image_728.png,./Data/Processed/Resized\grey_image_728.png
happy,117.84511340148595,56.28990223676069,./Data/Processed/Resized\image_729.png,./Data/Processed/Resized\grey_image_729.png
happy,112.70748430090991,50.9464075959515,./Data/Processed/Resized\image_730.png,./Data/Processed/Resized\grey_image_730.png
happy,95.47949106113033,57.37600679186239,./Data/Processed/Resized\image_731.png,./Data/Processed/Resized\grey_image_731.png
happy,149.23580273612714,56.22630280918307,./Data/Processed/Resized\image_732.png,./Data/Processed/Resized\grey_image_732.png
happy,181.99432109445084,57.183407255432954,./Data/Processed/Resized\image_733.png,./Data/Processed/Resized\grey_image_733.png
happy,174.69565792003075,56.211379907580124,./Data/Processed/Resized\image_734.png,./Data/Processed/Resized\grey_image_734.png
happy,84.54316381725104,59.480470426838366,./Data/Processed/Resized\image_735.png,./Data/Processed/Resized\grey_image_735.png
happy,186.5011633895131,57.18648307914321,./Data/Processed/Resized\image_736.png,./Data/Processed/Resized\grey_image_736.png
happy,80.77635974304069,66.13385279487596,./Data/Processed/Resized\image_737.png,./Data/Processed/Resized\grey_image_737.png
happy,22.697235688499227,40.94316498187458,./Data/Processed/Resized\image_738.png,./Data/Processed/Resized\grey_image_738.png
happy,109.08005607476636,80.47088122961843,./Data/Processed/Resized\image_739.png,./Data/Processed/Resized\grey_image_739.png
happy,114.2097879671349,71.59571241852574,./Data/Processed/Resized\image_740.png,./Data/Processed/Resized\grey_image_740.png
happy,81.32170132325142,72.90571238025595,./Data/Processed/Resized\image_741.png,./Data/Processed/Resized\grey_image_741.png
happy,230.31996875,59.02797488663975,./Data/Processed/Resized\image_742.png,./Data/Processed/Resized\grey_image_742.png
happy,143.9506540247678,58.242754893954555,./Data/Processed/Resized\image_743.png,./Data/Processed/Resized\grey_image_743.png
happy,107.7766125,49.9678360934129,./Data/Processed/Resized\image_744.png,./Data/Processed/Resized\grey_image_744.png
happy,154.859098873592,79.11492248867765,./Data/Processed/Resized\image_745.png,./Data/Processed/Resized\grey_image_745.png
happy,146.05609497152784,68.79956849366938,./Data/Processed/Resized\image_746.png,./Data/Processed/Resized\grey_image_746.png
happy,154.74960961396053,58.89292673119626,./Data/Processed/Resized\image_747.png,./Data/Processed/Resized\grey_image_747.png
happy,181.99050845828526,51.83152058309448,./Data/Processed/Resized\image_748.png,./Data/Processed/Resized\grey_image_748.png
happy,208.47640731129053,37.40161380223235,./Data/Processed/Resized\image_749.png,./Data/Processed/Resized\grey_image_749.png
happy,136.918340702294,66.013329135637,./Data/Processed/Resized\image_750.png,./Data/Processed/Resized\grey_image_750.png
happy,142.42427992438806,65.19859350524148,./Data/Processed/Resized\image_751.png,./Data/Processed/Resized\grey_image_751.png
happy,97.53979120383785,77.18205535063962,./Data/Processed/Resized\image_752.png,./Data/Processed/Resized\grey_image_752.png
happy,104.62956154684096,62.718587848195256,./Data/Processed/Resized\image_753.png,./Data/Processed/Resized\grey_image_753.png
happy,148.2187540048699,67.07905549494023,./Data/Processed/Resized\image_754.png,./Data/Processed/Resized\grey_image_754.png
happy,91.96733227604767,32.23223674046248,./Data/Processed/Resized\image_755.png,./Data/Processed/Resized\grey_image_755.png
happy,137.26117358708188,65.30746258997831,./Data/Processed/Resized\image_756.png,./Data/Processed/Resized\grey_image_756.png
happy,177.45494521337946,57.43519062995965,./Data/Processed/Resized\image_757.png,./Data/Processed/Resized\grey_image_757.png
happy,134.18509307317697,63.5810854609976,./Data/Processed/Resized\image_758.png,./Data/Processed/Resized\grey_image_758.png
happy,148.17801429240862,60.59167341359518,./Data/Processed/Resized\image_759.png,./Data/Processed/Resized\grey_image_759.png
happy,144.38375404530746,74.54763558447821,./Data/Processed/Resized\image_760.png,./Data/Processed/Resized\grey_image_760.png
happy,155.1537549660387,105.13423366333326,./Data/Processed/Resized\image_761.png,./Data/Processed/Resized\grey_image_761.png
happy,148.4832258248252,48.78164893614733,./Data/Processed/Resized\image_762.png,./Data/Processed/Resized\grey_image_762.png
happy,193.28877821151343,57.68456226430963,./Data/Processed/Resized\image_763.png,./Data/Processed/Resized\grey_image_763.png
happy,156.53370098039215,68.63940122396077,./Data/Processed/Resized\image_764.png,./Data/Processed/Resized\grey_image_764.png
happy,191.59465510060232,50.054392064826885,./Data/Processed/Resized\image_765.png,./Data/Processed/Resized\grey_image_765.png
happy,123.29645608243297,61.17169574503501,./Data/Processed/Resized\image_766.png,./Data/Processed/Resized\grey_image_766.png
happy,145.66084436956962,57.058148668190356,./Data/Processed/Resized\image_767.png,./Data/Processed/Resized\grey_image_767.png
happy,147.61509595668332,41.717372273849136,./Data/Processed/Resized\image_768.png,./Data/Processed/Resized\grey_image_768.png
happy,112.4528342013889,58.998621962237365,./Data/Processed/Resized\image_769.png,./Data/Processed/Resized\grey_image_769.png
happy,180.07853149429707,62.538133537624056,./Data/Processed/Resized\image_770.png,./Data/Processed/Resized\grey_image_770.png
happy,165.6046352364475,76.94344659718202,./Data/Processed/Resized\image_771.png,./Data/Processed/Resized\grey_image_771.png
happy,142.0956563180828,65.63157305068039,./Data/Processed/Resized\image_772.png,./Data/Processed/Resized\grey_image_772.png
happy,149.75594096334186,51.95395281708234,./Data/Processed/Resized\image_773.png,./Data/Processed/Resized\grey_image_773.png
happy,165.5629405356914,54.17110053521279,./Data/Processed/Resized\image_774.png,./Data/Processed/Resized\grey_image_774.png
happy,114.26427526485925,78.13211782365474,./Data/Processed/Resized\image_775.png,./Data/Processed/Resized\grey_image_775.png
happy,146.90675461361016,63.6494747718107,./Data/Processed/Resized\image_776.png,./Data/Processed/Resized\grey_image_776.png
happy,147.79447808535178,62.39084544307105,./Data/Processed/Resized\image_777.png,./Data/Processed/Resized\grey_image_777.png
happy,180.0081819492503,63.96867895518894,./Data/Processed/Resized\image_778.png,./Data/Processed/Resized\grey_image_778.png
happy,126.27561483022512,65.71351924725187,./Data/Processed/Resized\image_779.png,./Data/Processed/Resized\grey_image_779.png
happy,48.408815789473685,81.3028058206599,./Data/Processed/Resized\image_780.png,./Data/Processed/Resized\grey_image_780.png
happy,122.4669317890555,58.19107354472951,./Data/Processed/Resized\image_781.png,./Data/Processed/Resized\grey_image_781.png
happy,134.19754375,64.69205350646634,./Data/Processed/Resized\image_782.png,./Data/Processed/Resized\grey_image_782.png
happy,175.44078399333588,35.174403362804156,./Data/Processed/Resized\image_783.png,./Data/Processed/Resized\grey_image_783.png
happy,143.28884542322677,78.52677643246433,./Data/Processed/Resized\image_784.png,./Data/Processed/Resized\grey_image_784.png
happy,171.3607150986343,58.0440542993974,./Data/Processed/Resized\image_785.png,./Data/Processed/Resized\grey_image_785.png
happy,230.90395599250937,45.636044675382905,./Data/Processed/Resized\image_786.png,./Data/Processed/Resized\grey_image_786.png
happy,137.98296157119685,47.51434533732585,./Data/Processed/Resized\image_787.png,./Data/Processed/Resized\grey_image_787.png
happy,201.2622298327472,72.86339024425675,./Data/Processed/Resized\image_788.png,./Data/Processed/Resized\grey_image_788.png
happy,145.14194460463924,53.12192321179634,./Data/Processed/Resized\image_789.png,./Data/Processed/Resized\grey_image_789.png
happy,163.5311378636422,66.63136752614898,./Data/Processed/Resized\image_790.png,./Data/Processed/Resized\grey_image_790.png
happy,157.57574009996156,79.53377724229743,./Data/Processed/Resized\image_791.png,./Data/Processed/Resized\grey_image_791.png
happy,179.21716045693796,61.41770215363233,./Data/Processed/Resized\image_792.png,./Data/Processed/Resized\grey_image_792.png
happy,189.12198299799223,84.82397905979056,./Data/Processed/Resized\image_793.png,./Data/Processed/Resized\grey_image_793.png
happy,205.87020962856687,77.41625147741485,./Data/Processed/Resized\image_794.png,./Data/Processed/Resized\grey_image_794.png
happy,100.08888007817507,62.869948501123595,./Data/Processed/Resized\image_795.png,./Data/Processed/Resized\grey_image_795.png
happy,135.3225762527233,63.96286651657274,./Data/Processed/Resized\image_796.png,./Data/Processed/Resized\grey_image_796.png
happy,136.00254709727028,52.97070793309532,./Data/Processed/Resized\image_797.png,./Data/Processed/Resized\grey_image_797.png
happy,152.17018694732795,59.640081034232914,./Data/Processed/Resized\image_798.png,./Data/Processed/Resized\grey_image_798.png
happy,139.9804362104319,71.65864139209677,./Data/Processed/Resized\image_799.png,./Data/Processed/Resized\grey_image_799.png
happy,150.6604871523773,52.60431982244018,./Data/Processed/Resized\image_800.png,./Data/Processed/Resized\grey_image_800.png
happy,182.0824954804617,60.089746462279834,./Data/Processed/Resized\image_801.png,./Data/Processed/Resized\grey_image_801.png
happy,156.84854382929643,77.7081692060027,./Data/Processed/Resized\image_802.png,./Data/Processed/Resized\grey_image_802.png
happy,101.31208349352814,64.23764438297123,./Data/Processed/Resized\image_803.png,./Data/Processed/Resized\grey_image_803.png
happy,169.59326941560937,56.490756778482165,./Data/Processed/Resized\image_804.png,./Data/Processed/Resized\grey_image_804.png
happy,147.91804033704986,57.6953971955543,./Data/Processed/Resized\image_805.png,./Data/Processed/Resized\grey_image_805.png
happy,182.12411091887736,52.96716553006807,./Data/Processed/Resized\image_806.png,./Data/Processed/Resized\grey_image_806.png
happy,143.43760012174803,65.67445581130961,./Data/Processed/Resized\image_807.png,./Data/Processed/Resized\grey_image_807.png
pain,133.5080074190782,62.65659475981582,./Data/Processed/Resized\image_808.png,./Data/Processed/Resized\grey_image_808.png
pain,151.0556590591523,47.160007619772365,./Data/Processed/Resized\image_809.png,./Data/Processed/Resized\grey_image_809.png
pain,167.24963524130192,59.73601813765417,./Data/Processed/Resized\image_810.png,./Data/Processed/Resized\grey_image_810.png
pain,119.86766708317313,76.61093122257154,./Data/Processed/Resized\image_811.png,./Data/Processed/Resized\grey_image_811.png
pain,51.15614587338203,33.99100676031111,./Data/Processed/Resized\image_812.png,./Data/Processed/Resized\grey_image_812.png
pain,146.58833141099578,58.39139945723836,./Data/Processed/Resized\image_813.png,./Data/Processed/Resized\grey_image_813.png
pain,210.4426022042804,46.40539241726952,./Data/Processed/Resized\image_814.png,./Data/Processed/Resized\grey_image_814.png
pain,154.02309004150075,63.73151444199109,./Data/Processed/Resized\image_815.png,./Data/Processed/Resized\grey_image_815.png
pain,171.906628125,67.28704556185357,./Data/Processed/Resized\image_816.png,./Data/Processed/Resized\grey_image_816.png
pain,183.33160700807758,51.84703127259568,./Data/Processed/Resized\image_817.png,./Data/Processed/Resized\grey_image_817.png
pain,45.83767861719851,44.656200802941584,./Data/Processed/Resized\image_818.png,./Data/Processed/Resized\grey_image_818.png
pain,139.2960623640319,48.098864123415154,./Data/Processed/Resized\image_819.png,./Data/Processed/Resized\grey_image_819.png
pain,194.79532342657342,52.57741781880598,./Data/Processed/Resized\image_820.png,./Data/Processed/Resized\grey_image_820.png
pain,109.8226387434555,63.62777471953224,./Data/Processed/Resized\image_821.png,./Data/Processed/Resized\grey_image_821.png
pain,204.01010067057697,68.35419625084002,./Data/Processed/Resized\image_822.png,./Data/Processed/Resized\grey_image_822.png
pain,208.03089294259073,52.22035537081403,./Data/Processed/Resized\image_823.png,./Data/Processed/Resized\grey_image_823.png
pain,109.08010338345865,58.7639291021554,./Data/Processed/Resized\image_824.png,./Data/Processed/Resized\grey_image_824.png
pain,159.72837981879553,68.81106418283879,./Data/Processed/Resized\image_825.png,./Data/Processed/Resized\grey_image_825.png
pain,175.6858660130719,40.65779014909074,./Data/Processed/Resized\image_826.png,./Data/Processed/Resized\grey_image_826.png
pain,201.85741616566466,54.86543352088535,./Data/Processed/Resized\image_827.png,./Data/Processed/Resized\grey_image_827.png
pain,106.64107018136758,86.11482134179599,./Data/Processed/Resized\image_828.png,./Data/Processed/Resized\grey_image_828.png
pain,122.44171268507402,61.77991338366887,./Data/Processed/Resized\image_829.png,./Data/Processed/Resized\grey_image_829.png
pain,147.6829906475334,51.094837760217715,./Data/Processed/Resized\image_830.png,./Data/Processed/Resized\grey_image_830.png
pain,139.59371516493178,55.151891587845235,./Data/Processed/Resized\image_831.png,./Data/Processed/Resized\grey_image_831.png
pain,138.33902472483987,55.45885039533221,./Data/Processed/Resized\image_832.png,./Data/Processed/Resized\grey_image_832.png
pain,223.2461018181818,59.84312966782855,./Data/Processed/Resized\image_833.png,./Data/Processed/Resized\grey_image_833.png
pain,101.33284259952225,60.87705983042948,./Data/Processed/Resized\image_834.png,./Data/Processed/Resized\grey_image_834.png
pain,184.239171875,82.57370760380819,./Data/Processed/Resized\image_835.png,./Data/Processed/Resized\grey_image_835.png
pain,90.09394841269841,55.840830192189074,./Data/Processed/Resized\image_836.png,./Data/Processed/Resized\grey_image_836.png
pain,33.55208740355958,52.402833266838414,./Data/Processed/Resized\image_837.png,./Data/Processed/Resized\grey_image_837.png
pain,137.2618152006173,55.50419038446683,./Data/Processed/Resized\image_838.png,./Data/Processed/Resized\grey_image_838.png
pain,187.48450337441315,56.9656277159767,./Data/Processed/Resized\image_839.png,./Data/Processed/Resized\grey_image_839.png
pain,136.3685047193244,69.6636679232027,./Data/Processed/Resized\image_840.png,./Data/Processed/Resized\grey_image_840.png
pain,136.59101449275363,84.12462963107183,./Data/Processed/Resized\image_841.png,./Data/Processed/Resized\grey_image_841.png
pain,208.52981111111112,48.60913426013548,./Data/Processed/Resized\image_842.png,./Data/Processed/Resized\grey_image_842.png
pain,195.80781666666667,48.72911175296607,./Data/Processed/Resized\image_843.png,./Data/Processed/Resized\grey_image_843.png
pain,102.58697796918432,85.5764557422696,./Data/Processed/Resized\image_844.png,./Data/Processed/Resized\grey_image_844.png
pain,226.12436666666667,47.39017267604704,./Data/Processed/Resized\image_845.png,./Data/Processed/Resized\grey_image_845.png
pain,220.42004062762678,47.086047077065594,./Data/Processed/Resized\image_846.png,./Data/Processed/Resized\grey_image_846.png
pain,159.2094975490196,59.90150763124338,./Data/Processed/Resized\image_847.png,./Data/Processed/Resized\grey_image_847.png
pain,147.76632384980135,59.39962125217563,./Data/Processed/Resized\image_848.png,./Data/Processed/Resized\grey_image_848.png
pain,123.24128184316574,67.17852288133027,./Data/Processed/Resized\image_849.png,./Data/Processed/Resized\grey_image_849.png
pain,128.89139994232988,42.33274584758323,./Data/Processed/Resized\image_850.png,./Data/Processed/Resized\grey_image_850.png
pain,196.6118440023068,58.2441265546697,./Data/Processed/Resized\image_851.png,./Data/Processed/Resized\grey_image_851.png
pain,166.20224192618224,70.70838115061358,./Data/Processed/Resized\image_852.png,./Data/Processed/Resized\grey_image_852.png
pain,112.47928280789439,60.18372901462153,./Data/Processed/Resized\image_853.png,./Data/Processed/Resized\grey_image_853.png
pain,156.0372893438421,58.02713906629752,./Data/Processed/Resized\image_854.png,./Data/Processed/Resized\grey_image_854.png
pain,148.346261053441,55.67463344724967,./Data/Processed/Resized\image_855.png,./Data/Processed/Resized\grey_image_855.png
pain,213.55412181212355,54.28820985649003,./Data/Processed/Resized\image_856.png,./Data/Processed/Resized\grey_image_856.png
pain,155.8305579584775,67.05806392653125,./Data/Processed/Resized\image_857.png,./Data/Processed/Resized\grey_image_857.png
pain,132.30589997436883,59.41636546648315,./Data/Processed/Resized\image_858.png,./Data/Processed/Resized\grey_image_858.png
pain,118.08797898244265,58.62610857090854,./Data/Processed/Resized\image_859.png,./Data/Processed/Resized\grey_image_859.png
pain,136.2405124631552,65.70509354552794,./Data/Processed/Resized\image_860.png,./Data/Processed/Resized\grey_image_860.png
pain,152.75704056132255,57.15195092568775,./Data/Processed/Resized\image_861.png,./Data/Processed/Resized\grey_image_861.png
pain,164.40740740740742,53.58125763417039,./Data/Processed/Resized\image_862.png,./Data/Processed/Resized\grey_image_862.png
pain,83.4170360199772,55.00843362199132,./Data/Processed/Resized\image_863.png,./Data/Processed/Resized\grey_image_863.png
pain,172.76112953351276,52.257567528298694,./Data/Processed/Resized\image_864.png,./Data/Processed/Resized\grey_image_864.png
pain,152.58091439190056,61.10596804772067,./Data/Processed/Resized\image_865.png,./Data/Processed/Resized\grey_image_865.png
pain,203.22063228886327,49.719413925080595,./Data/Processed/Resized\image_866.png,./Data/Processed/Resized\grey_image_866.png
pain,79.55056548763297,58.701447852470075,./Data/Processed/Resized\image_867.png,./Data/Processed/Resized\grey_image_867.png
pain,145.75293156478278,56.06863266001328,./Data/Processed/Resized\image_868.png,./Data/Processed/Resized\grey_image_868.png
pain,141.25256311674997,65.05492460673962,./Data/Processed/Resized\image_869.png,./Data/Processed/Resized\grey_image_869.png
pain,146.57599641163654,63.87638362892149,./Data/Processed/Resized\image_870.png,./Data/Processed/Resized\grey_image_870.png
pain,192.99889189392232,53.12811220377845,./Data/Processed/Resized\image_871.png,./Data/Processed/Resized\grey_image_871.png
pain,129.61196014353453,54.48831650691726,./Data/Processed/Resized\image_872.png,./Data/Processed/Resized\grey_image_872.png
pain,108.34575671852899,57.53280878509412,./Data/Processed/Resized\image_873.png,./Data/Processed/Resized\grey_image_873.png
pain,207.26052079328463,57.67017440454622,./Data/Processed/Resized\image_874.png,./Data/Processed/Resized\grey_image_874.png
pain,128.6323569460464,57.09865776979,./Data/Processed/Resized\image_875.png,./Data/Processed/Resized\grey_image_875.png
pain,68.88555847256752,57.286001281648225,./Data/Processed/Resized\image_876.png,./Data/Processed/Resized\grey_image_876.png
pain,145.87125545490898,56.399749481461846,./Data/Processed/Resized\image_877.png,./Data/Processed/Resized\grey_image_877.png
pain,168.9398148953063,73.36155799990387,./Data/Processed/Resized\image_878.png,./Data/Processed/Resized\grey_image_878.png
pain,166.15246509800295,54.63216157289814,./Data/Processed/Resized\image_879.png,./Data/Processed/Resized\grey_image_879.png
pain,141.37551216741716,65.3172072884341,./Data/Processed/Resized\image_880.png,./Data/Processed/Resized\grey_image_880.png
pain,148.35133380855515,52.318163298754676,./Data/Processed/Resized\image_881.png,./Data/Processed/Resized\grey_image_881.png
pain,142.49365628604383,87.77187394868407,./Data/Processed/Resized\image_882.png,./Data/Processed/Resized\grey_image_882.png
pain,159.54900180842125,83.72898843012369,./Data/Processed/Resized\image_883.png,./Data/Processed/Resized\grey_image_883.png
pain,161.85227533333332,44.849281712080135,./Data/Processed/Resized\image_884.png,./Data/Processed/Resized\grey_image_884.png
pain,190.42564487107944,56.10842317885589,./Data/Processed/Resized\image_885.png,./Data/Processed/Resized\grey_image_885.png
pain,173.2281613756614,63.67556927331577,./Data/Processed/Resized\image_886.png,./Data/Processed/Resized\grey_image_886.png
pain,93.5219085840515,46.940029055056456,./Data/Processed/Resized\image_887.png,./Data/Processed/Resized\grey_image_887.png
pain,56.38524023016697,27.638365115777503,./Data/Processed/Resized\image_888.png,./Data/Processed/Resized\grey_image_888.png
pain,94.36114133333334,55.591866343953825,./Data/Processed/Resized\image_889.png,./Data/Processed/Resized\grey_image_889.png
pain,76.99432083333333,39.7256336880072,./Data/Processed/Resized\image_890.png,./Data/Processed/Resized\grey_image_890.png
pain,152.71220833333334,56.02492950425371,./Data/Processed/Resized\image_891.png,./Data/Processed/Resized\grey_image_891.png
pain,152.73096696696697,56.0268756258843,./Data/Processed/Resized\image_892.png,./Data/Processed/Resized\grey_image_892.png
pain,144.34068155924479,62.92245455552271,./Data/Processed/Resized\image_893.png,./Data/Processed/Resized\grey_image_893.png
pain,159.65056074421167,46.288833237852906,./Data/Processed/Resized\image_894.png,./Data/Processed/Resized\grey_image_894.png
pain,135.8320960960961,64.4572053986098,./Data/Processed/Resized\image_895.png,./Data/Processed/Resized\grey_image_895.png
pain,202.15111666666667,49.50567557112068,./Data/Processed/Resized\image_896.png,./Data/Processed/Resized\grey_image_896.png
pain,196.9724291087963,50.799139640247965,./Data/Processed/Resized\image_897.png,./Data/Processed/Resized\grey_image_897.png
pain,174.60495925020376,64.28180845928513,./Data/Processed/Resized\image_898.png,./Data/Processed/Resized\grey_image_898.png
pain,107.93889166666666,60.85840471212608,./Data/Processed/Resized\image_899.png,./Data/Processed/Resized\grey_image_899.png
pain,154.65930126604417,48.70173292631418,./Data/Processed/Resized\image_900.png,./Data/Processed/Resized\grey_image_900.png
pain,158.37209166666668,45.19478673244954,./Data/Processed/Resized\image_901.png,./Data/Processed/Resized\grey_image_901.png
pain,137.10624128686328,63.44657717440882,./Data/Processed/Resized\image_902.png,./Data/Processed/Resized\grey_image_902.png
pain,123.58056666666667,74.36236430936613,./Data/Processed/Resized\image_903.png,./Data/Processed/Resized\grey_image_903.png
pain,54.579840213049266,41.34740193585695,./Data/Processed/Resized\image_904.png,./Data/Processed/Resized\grey_image_904.png
pain,176.22924924924925,47.97258786560779,./Data/Processed/Resized\image_905.png,./Data/Processed/Resized\grey_image_905.png
pain,141.6952874251497,72.9175878462295,./Data/Processed/Resized\image_906.png,./Data/Processed/Resized\grey_image_906.png
pain,120.48963241436925,78.00712486651506,./Data/Processed/Resized\image_907.png,./Data/Processed/Resized\grey_image_907.png
pain,119.53246846846847,53.444081718404334,./Data/Processed/Resized\image_908.png,./Data/Processed/Resized\grey_image_908.png
pain,147.727118,64.0118640572257,./Data/Processed/Resized\image_909.png,./Data/Processed/Resized\grey_image_909.png
pain,172.18498864776387,74.59410534986993,./Data/Processed/Resized\image_910.png,./Data/Processed/Resized\grey_image_910.png
pain,208.1289795,47.55537980910865,./Data/Processed/Resized\image_911.png,./Data/Processed/Resized\grey_image_911.png
pain,76.87927434456928,61.41357157526931,./Data/Processed/Resized\image_912.png,./Data/Processed/Resized\grey_image_912.png
pain,197.62513101917503,64.13326367801844,./Data/Processed/Resized\image_913.png,./Data/Processed/Resized\grey_image_913.png
pain,204.32002052847668,64.44721136072135,./Data/Processed/Resized\image_914.png,./Data/Processed/Resized\grey_image_914.png
pain,50.86082384341637,21.376268668873067,./Data/Processed/Resized\image_915.png,./Data/Processed/Resized\grey_image_915.png
pain,205.4416588983051,54.97643800889942,./Data/Processed/Resized\image_916.png,./Data/Processed/Resized\grey_image_916.png
pain,206.57998328163245,59.54913021409803,./Data/Processed/Resized\image_917.png,./Data/Processed/Resized\grey_image_917.png
pain,158.76976311844078,80.90329380809757,./Data/Processed/Resized\image_918.png,./Data/Processed/Resized\grey_image_918.png
pain,179.11309037560642,61.0325040153094,./Data/Processed/Resized\image_919.png,./Data/Processed/Resized\grey_image_919.png
pain,206.26784432870372,70.98172227515379,./Data/Processed/Resized\image_920.png,./Data/Processed/Resized\grey_image_920.png
pain,209.31808904196964,47.7068542236068,./Data/Processed/Resized\image_921.png,./Data/Processed/Resized\grey_image_921.png
pain,85.06455052493439,70.14975883124566,./Data/Processed/Resized\image_922.png,./Data/Processed/Resized\grey_image_922.png
pain,30.34263493981102,37.91281518170503,./Data/Processed/Resized\image_923.png,./Data/Processed/Resized\grey_image_923.png
pain,172.48191697270366,42.05572070697347,./Data/Processed/Resized\image_924.png,./Data/Processed/Resized\grey_image_924.png
pain,141.1970321907742,70.80504594702944,./Data/Processed/Resized\image_925.png,./Data/Processed/Resized\grey_image_925.png
pain,151.82931188561216,53.72320412833039,./Data/Processed/Resized\image_926.png,./Data/Processed/Resized\grey_image_926.png
pain,75.92746337259408,61.45718407036349,./Data/Processed/Resized\image_927.png,./Data/Processed/Resized\grey_image_927.png
pain,201.24590833333335,63.375946047573365,./Data/Processed/Resized\image_928.png,./Data/Processed/Resized\grey_image_928.png
pain,184.40511470037453,66.097516410368,./Data/Processed/Resized\image_929.png,./Data/Processed/Resized\grey_image_929.png
pain,161.20624140710188,56.9698107313928,./Data/Processed/Resized\image_930.png,./Data/Processed/Resized\grey_image_930.png
pain,59.708287132372355,47.24608077893408,./Data/Processed/Resized\image_931.png,./Data/Processed/Resized\grey_image_931.png
pain,212.33024514028537,51.64705278696241,./Data/Processed/Resized\image_932.png,./Data/Processed/Resized\grey_image_932.png
pain,214.02711796982166,46.35921900147167,./Data/Processed/Resized\image_933.png,./Data/Processed/Resized\grey_image_933.png
pain,176.3476647579948,40.78844722561641,./Data/Processed/Resized\image_934.png,./Data/Processed/Resized\grey_image_934.png
pain,147.76485243055555,52.948307271781346,./Data/Processed/Resized\image_935.png,./Data/Processed/Resized\grey_image_935.png
pain,185.28555878805963,68.4902150399936,./Data/Processed/Resized\image_936.png,./Data/Processed/Resized\grey_image_936.png
pain,152.29188888888888,66.68280799445317,./Data/Processed/Resized\image_937.png,./Data/Processed/Resized\grey_image_937.png
pain,216.93114537692395,51.626697931414576,./Data/Processed/Resized\image_938.png,./Data/Processed/Resized\grey_image_938.png
pain,140.83879,94.90531737358206,./Data/Processed/Resized\image_939.png,./Data/Processed/Resized\grey_image_939.png
pain,118.34025184911242,73.17068564612974,./Data/Processed/Resized\image_940.png,./Data/Processed/Resized\grey_image_940.png
pain,87.4739694652696,68.46705623628917,./Data/Processed/Resized\image_941.png,./Data/Processed/Resized\grey_image_941.png
pain,183.98685858154533,67.62529939377697,./Data/Processed/Resized\image_942.png,./Data/Processed/Resized\grey_image_942.png
pain,161.4678959593777,74.1094550062168,./Data/Processed/Resized\image_943.png,./Data/Processed/Resized\grey_image_943.png
pain,167.2987015584632,97.26314997274412,./Data/Processed/Resized\image_944.png,./Data/Processed/Resized\grey_image_944.png
pain,187.92400171263745,92.97144150418136,./Data/Processed/Resized\image_945.png,./Data/Processed/Resized\grey_image_945.png
pain,173.54172594360853,40.78906793529748,./Data/Processed/Resized\image_946.png,./Data/Processed/Resized\grey_image_946.png
pain,175.22923588039868,40.1473427765486,./Data/Processed/Resized\image_947.png,./Data/Processed/Resized\grey_image_947.png
pain,217.31288194444446,62.17238453009561,./Data/Processed/Resized\image_948.png,./Data/Processed/Resized\grey_image_948.png
pain,163.35276458333334,58.129901342298986,./Data/Processed/Resized\image_949.png,./Data/Processed/Resized\grey_image_949.png
pain,171.906628125,67.28704556185357,./Data/Processed/Resized\image_950.png,./Data/Processed/Resized\grey_image_950.png
pain,145.750211712592,64.1093147332285,./Data/Processed/Resized\image_951.png,./Data/Processed/Resized\grey_image_951.png
pain,139.3085921369274,69.90309764959893,./Data/Processed/Resized\image_952.png,./Data/Processed/Resized\grey_image_952.png
pain,154.25874663590926,65.74834901885616,./Data/Processed/Resized\image_953.png,./Data/Processed/Resized\grey_image_953.png
pain,150.92669130106654,57.600732592165464,./Data/Processed/Resized\image_954.png,./Data/Processed/Resized\grey_image_954.png
pain,160.9974689222094,81.6258894540801,./Data/Processed/Resized\image_955.png,./Data/Processed/Resized\grey_image_955.png
pain,122.72123159303882,58.41858084583544,./Data/Processed/Resized\image_956.png,./Data/Processed/Resized\grey_image_956.png
pain,63.136093489683454,59.6480741908221,./Data/Processed/Resized\image_957.png,./Data/Processed/Resized\grey_image_957.png
pain,79.55056548763297,58.701447852470075,./Data/Processed/Resized\image_958.png,./Data/Processed/Resized\grey_image_958.png
pain,153.90416346277073,72.27159642518538,./Data/Processed/Resized\image_959.png,./Data/Processed/Resized\grey_image_959.png
